Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,475,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Bmp;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,475,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Bmp;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,475,16,P:System.Drawing.Imaging.ImageFormat.Bmp,,,,,format = ImageFormat.Bmp;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,P:System.Drawing.Image.RawFormat,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,P:System.Drawing.Imaging.ImageFormat.MemoryBmp,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,M:System.Drawing.Imaging.ImageFormat.Equals(System.Object),,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,P:System.Drawing.Image.RawFormat,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,P:System.Drawing.Imaging.ImageFormat.Bmp,,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,473,17,M:System.Drawing.Imaging.ImageFormat.Equals(System.Object),,,,,if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,471,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Tiff;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,471,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Tiff;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,471,16,P:System.Drawing.Imaging.ImageFormat.Tiff,,,,,format = ImageFormat.Tiff;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,469,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,469,17,P:System.Drawing.Image.RawFormat,,,,,if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,469,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,469,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,469,17,P:System.Drawing.Imaging.ImageFormat.Tiff,,,,,if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,469,17,M:System.Drawing.Imaging.ImageFormat.Equals(System.Object),,,,,if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,467,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Icon;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,467,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Icon;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,467,16,P:System.Drawing.Imaging.ImageFormat.Icon,,,,,format = ImageFormat.Icon;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,465,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,465,17,P:System.Drawing.Image.RawFormat,,,,,if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,465,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,465,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,465,17,P:System.Drawing.Imaging.ImageFormat.Icon,,,,,if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,465,17,M:System.Drawing.Imaging.ImageFormat.Equals(System.Object),,,,,if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,463,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Emf;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,463,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Emf;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,463,16,P:System.Drawing.Imaging.ImageFormat.Emf,,,,,format = ImageFormat.Emf;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,461,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,461,17,P:System.Drawing.Image.RawFormat,,,,,if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,461,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,461,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,461,17,P:System.Drawing.Imaging.ImageFormat.Emf,,,,,if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,461,17,M:System.Drawing.Imaging.ImageFormat.Equals(System.Object),,,,,if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,459,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Png;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,459,16,T:System.Drawing.Imaging.ImageFormat,,,,,format = ImageFormat.Png;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,459,16,P:System.Drawing.Imaging.ImageFormat.Png,,,,,format = ImageFormat.Png;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,457,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,457,17,P:System.Drawing.Image.RawFormat,,,,,if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,457,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,457,17,T:System.Drawing.Imaging.ImageFormat,,,,,if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.OpenSource\FastReport.OpenSource.csproj,File,FastReport.Base\Utils\ImageHelper.cs,457,17,P:System.Drawing.Imaging.ImageFormat.Png,,,,,if (ImageFormat.Png.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Png;              }              else if (ImageFormat.Emf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Emf;              }              else if (ImageFormat.Icon.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Icon;              }              else if (ImageFormat.Tiff.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Tiff;              }              else if (ImageFormat.Bmp.Equals(bitmap.RawFormat) || ImageFormat.MemoryBmp.Equals(bitmap.RawFormat)) // MemoryBmp format raises a GDI exception              {                  format = ImageFormat.Bmp;              }              else if (ImageFormat.Wmf.Equals(bitmap.RawFormat))              {                  format = ImageFormat.Wmf;              }
